joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.2201343053695133,0.0,0.39029797311754943,0.0,0.12497139184864602,0.004129222444071507,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.2960490753855308,0.0,0.496792428961949,0.0,0.17814706171584432,0.006763219272974255,0.0036371687543641576,0.0,1.2356385462331916e-05,0.0012356385462331915,0.0,0.2821576366950306,28.21576366950306,0.0,8.12575661848908e-05,0.00812575661848908,1.0,0.4743355606746491,47.43355606746491,0.0,0.0,0.0,0.0,0.16940200865134253,16.94020086513425,0.0,0.0063439237752368005,0.63439237752368,0.0,0.003949009989993311,0.3949009989993311
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.22094283080506774,0.0,0.4062746665357141,0.0,0.11003064210101182,0.004326962124234099,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.2950799844706102,0.0,0.5144425451105687,0.0,0.16168293658351635,0.007543622702245692,0.004099613248163939,0.0,0.00013089533932204433,0.013089533932204432,0.0,0.2807833322034965,28.07833322034965,0.0,0.0,0.0,1.0,0.49012669558644895,49.012669558644895,0.0,0.0,0.0,0.0,0.15389076512225563,15.389076512225564,0.0,0.007745151093966209,0.7745151093966209,0.0,0.004281300640002478,0.42813006400024783
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.23006170524812983,0.0,0.4472233298628622,0.0,0.07211969379427817,0.00552886178361868,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.2998661380919798,0.0,0.5638541085488911,0.0,0.11521956100026823,0.009979758267533601,0.005836482764332934,0.0,3.28126001168116e-05,0.00328126001168116,0.0,0.28289296183974777,28.289296183974777,0.0,0.0,0.0,1.0,0.5322235158236542,53.22235158236543,0.0,0.00022683402071849048,0.02268340207184905,0.0,0.10881409253443043,10.881409253443044,0.0,0.009609372215178963,0.9609372215178963,0.0,0.005230915145809473,0.5230915145809473
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.22512747539094044,0.0,0.36352124973425115,0.0,0.16091619830978285,0.00029870471382855736,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.30580298837561126,0.0,0.4611102615481343,0.0,0.22441212455731835,0.0,0.0007454208520594249,0.0,0.00025771954913989366,0.025771954913989367,8e-05,0.2870388867569117,28.703888675691168,0.0,0.0005217384049898143,0.052173840498981425,0.99992,0.4332100363891769,43.32100363891769,0.0,0.00037519452583120624,0.03751945258312062,0.0,0.21061114993787855,21.061114993787854,0.0,0.0,0.0,0.0,0.0009135305663511206,0.09135305663511206
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.22746927809442805,0.0,0.36925155418808464,0.0,0.15566787370339616,0.0023946133137212385,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.305155270721671,0.0,0.4678824695576621,0.0,0.21884306350043758,0.0034903956660457813,0.001491502322515395,0.0,0.00039715174318358454,0.03971517431835846,4e-05,0.2857757107736807,28.57757107736807,0.0,1.73733985225885e-05,0.00173733985225885,0.99996,0.43865217160501135,43.86521716050113,0.0,0.0,0.0,0.0,0.2049663830065966,20.496638300659658,0.0,0.0032974129155847296,0.329741291558473,0.0,0.0012334132270925826,0.12334132270925827
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.1790840545599555,0.0,0.49666177529635747,0.007088255748602661,0.0065409396480405144,0.0081302316321963,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.23687558089928604,0.0,0.6271192885071725,0.004481210197144276,0.03206497909450345,0.016309245278320957,0.01097874829109436,0.0,0.0,0.0,0.0,0.23906811041699594,23.906811041699594,0.0,0.0,0.0,1.0,0.6351993220941138,63.51993220941138,0.0,0.004706304726329099,0.4706304726329099,0.0,0.03221313963475228,3.221313963475228,0.0,0.016540188027167273,1.6540188027167273,0.0,0.011040993066867717,1.1040993066867717
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.21677164703115662,0.0,0.3609157763873492,0.0,0.14588661897108704,0.0018242312340201843,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.2941348982628181,0.0,0.4589149620494439,0.0,0.2056369914399892,0.002004730162485844,0.0012295153551256169,0.0,7.821634544099037e-05,0.007821634544099038,6e-05,0.2847609719997358,28.476097199973584,0.0,0.00040943728213576545,0.040943728213576544,0.99994,0.4446189024352942,44.461890243529425,0.0,0.0,0.0,0.0,0.1988698677745941,19.88698677745941,0.0,0.0018894809207919655,0.18894809207919655,0.0,0.0009380290772199656,0.09380290772199656
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.21882602026084255,0.0,0.42379985025312483,0.0,0.09665699217792378,0.008391052471878518,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.28671184828040225,0.0,0.5408384395602692,0.0,0.13744311975727114,0.015145523565852442,0.008080167692183986,0.0,3.642066153080147e-05,0.0036420661530801473,0.0,0.2728803991895549,27.28803991895549,0.0,4.9940980078609727e-05,0.004994098007860973,1.0,0.5152596522264598,51.52596522264597,0.0,1.0567715403088409e-05,0.0010567715403088408,0.0,0.1306950978135507,13.069509781355071,0.0,0.014121750437121116,1.4121750437121117,0.0,0.007607848411646568,0.7607848411646568
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.16606768531870056,0.0,0.5337288157888599,0.008635397480153177,0.01874358157908162,0.009239053500006953,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.22595266897524754,0.0,0.656071006854512,0.005305601661726389,0.05668917229979018,0.016971886678316644,0.00859958267238576,0.0,0.00014243763328897194,0.014243763328897194,0.0,0.21911563766931547,21.911563766931547,0.0,0.0003548725932252635,0.03548725932252635,1.0,0.6380366232052905,63.80366232052906,0.0,0.005228416834443243,0.5228416834443244,0.0,0.05483987797916266,5.483987797916266,0.0,0.016516060495991917,1.6516060495991918,0.0,0.008429602489323089,0.8429602489323088
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.0,0.15001842080508224,0.0,0.5691933532303443,0.011043942195065354,0.0011837657487067544,0.01509948211621642,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.0,0.19808482087568777,0.0,0.6981795714969976,0.009529040248958759,0.02971289434931671,0.02883401487346237,0.015374007726168065,0.0,0.0,0.0,0.0,0.190855473707302,19.0855473707302,0.0,0.00019972321405386303,0.019972321405386302,1.0,0.6751030619988705,67.51030619988705,0.0,0.009508554176615561,0.9508554176615561,0.0,0.028730498832999614,2.8730498832999616,0.0,0.02768887315985574,2.768887315985574,0.0,0.01528039640189165,1.528039640189165
