joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.39763640065550754,0.010604816887121463,0.32541780933713277,0.0,0.1383820948181687,0.006030324499729409,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.45866373391282844,0.005917102028991275,0.3720909334635214,0.0,0.17195735013882618,0.003171404718766771,0.0,0.0,1.196526721363144e-05,0.001196526721363144,0.9789,0.4251360912671165,42.51360912671165,0.0,0.0056579955491086725,0.5657995549108672,0.0211,0.3448817927276481,34.48817927276481,0.0,0.0,0.0,0.0,0.15883214133771717,15.883214133771716,0.0,0.002776289574533494,0.2776289574533494,0.0,0.0003906447275656308,0.03906447275656308
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.39626873923523676,0.01410776105127503,0.33233935608381476,0.0,0.12817176170988245,0.006114197964408442,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.4565367910230099,0.009095518299167396,0.37992802769798495,0.0,0.16094226310934368,0.003636838555965617,0.0,0.0,0.00012727106413342308,0.012727106413342308,0.96394,0.42396817534911246,42.39681753491125,0.0,0.008476123470105767,0.8476123470105767,0.03606,0.35294008619442396,35.294008619442394,0.0,0.0,0.0,0.0,0.14937335911741462,14.937335911741462,0.0,0.0039008080169765673,0.39008080169765674,0.0,0.000347003390472943,0.034700339047294304
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.40530449886382236,0.0,0.3789384694388374,0.0,0.09067146544376355,0.004934510704918315,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.4652792051363571,0.0,0.4318441259577831,0.0,0.11770993860283649,0.003175973192134359,0.0,0.0,3.185778776190884e-05,0.0031857787761908844,0.78508,0.42748201444386913,42.748201444386915,0.0,0.0,0.0,0.21492,0.39647986313669004,39.647986313669,0.0,0.0002203250715429215,0.02203250715429215,0.0,0.10822900506617569,10.82290050661757,0.0,0.0031247239158560883,0.3124723915856088,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.3649396254488345,0.007264737074661756,0.30679562821869116,0.0,0.19629233118378778,0.003569513037048569,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.4227973048734306,0.002494418688458684,0.3527109576969131,0.0,0.23905780863938314,0.0,0.0,0.0,0.0002513322216812313,0.02513322216812313,0.95012,0.38842306495290546,38.84230649529054,0.0,0.0028321268818472453,0.28321268818472456,0.04986,0.32386232761648814,32.38623276164881,0.0,0.0003670533867793055,0.03670533867793055,2e-05,0.21939116149649854,21.939116149649855,0.0,0.0,0.0,0.0,0.00020873839021812477,0.020873839021812477
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.3835994403990711,0.0012175440097108442,0.32408937617682504,0.0,0.16610065266535137,0.004662555914397535,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.4410363230108766,0.0,0.3689878137379735,0.0,0.2081744188226515,0.0008810657353700395,0.0,0.0,0.0003878581733300179,0.03878581733300179,0.95558,0.40422123227592127,40.422123227592124,0.0,1.6983468772372858e-05,0.0016983468772372857,0.04442,0.3382107008482211,33.82107008482211,0.0,0.0,0.0,0.0,0.1906785825053004,19.06785825053004,0.0,0.0008313096193993796,0.08313096193993796,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.39753998071106167,0.03627809068931344,0.3586517994844098,0.0,0.0668237208164544,0.007947617219001318,0.0008380618261471502,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.45836137841531854,0.0345110219300695,0.41147175062332675,0.0,0.08208452967617066,0.008229854860011133,0.0012115147976088838,0.0,0.0,0.0,0.86404,0.4359599386168831,43.59599386168831,0.0,0.03276299514528158,3.276299514528158,0.13596,0.39145121824405077,39.145121824405074,0.0,8.872842630815839e-05,0.00887284263081584,0.0,0.07754644161370929,7.754644161370929,0.0,0.007871563305589867,0.7871563305589867,0.0,0.0009420309983676817,0.09420309983676817
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.36632262159212614,0.022337123342914406,0.30100835031053125,0.0,0.17939701645077438,0.0056302967538646494,0.000764041833384207,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.42425276555403246,0.019363050813574405,0.3455502595728337,0.0,0.21962539214904556,0.0012486649180266166,0.0,0.0,7.53062753554174e-05,0.007530627535541739,0.9672,0.3952193071899654,39.521930718996536,0.0,0.018495780172606075,1.8495780172606076,0.0328,0.321556537618995,32.1556537618995,0.0,0.0,0.0,0.0,0.20424975083947042,20.424975083947043,0.0,0.001104843246763649,0.11048432467636489,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.4241144833402206,0.006608106692678403,0.34187876850176985,0.0,0.09684631537515175,0.00824994568265885,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.48728644216460193,0.0023481581162111773,0.38798922579402206,0.0,0.12133562927155397,0.008211606338779431,0.0,0.0,3.5488999719076236e-05,0.0035488999719076237,0.98994,0.4537845568532324,45.37845568532324,0.0,0.002247399547433449,0.2247399547433449,0.01006,0.3610243561010199,36.10243561010199,0.0,1.0283596209951966e-05,0.0010283596209951966,0.0,0.11286631996408975,11.286631996408975,0.0,0.007338440921799007,0.7338440921799007,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.4018610210300143,0.0065913866320328335,0.40236011101787666,0.0,0.05713998065821731,0.006575125659254947,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.4572008080799247,0.0004994579956716198,0.4559130923400526,0.0,0.08174453910850937,0.0071071937778142,0.0007488472383562449,0.0,0.00013755498362316796,0.013755498362316796,0.5082,0.426650893674868,42.6650893674868,0.0,0.0008056181444045194,0.08056181444045193,0.4918,0.425605209889267,42.5605209889267,0.0,3.5621992744896315e-05,0.0035621992744896314,0.0,0.07600395756360158,7.600395756360158,0.0,0.006592346252196278,0.6592346252196278,0.0,0.0007203966386504575,0.07203966386504575
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.0,0.39861941492996034,0.016664662979575105,0.4103434899023412,0.0,0.03701922293124764,0.009570206683631528,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.0,0.45073447625738494,0.010942856069911851,0.4614403272323472,0.0,0.05537812016833895,0.01486580582754709,0.005093777128270631,0.0,0.0,0.0,0.3999,0.42615690538410844,42.615690538410846,0.0,0.010632556716854692,1.063255671685469,0.6001,0.4360797193602106,43.60797193602106,0.0,0.00022366911864749077,0.022366911864749078,0.0,0.0522205231221287,5.22205231221287,0.0,0.013971310063646904,1.3971310063646905,0.0,0.005121059564461232,0.5121059564461232
