joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.09968760667998104,0.0,0.49876267317757306,0.0,0.03017814382842829,0.002598506141202824,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.19258750367312066,0.0,0.6070142243917295,0.0,0.12326783741959162,0.0,0.0,0.0,1.3002363275900091e-05,0.0013002363275900091,0.0,0.19323576541549736,19.323576541549738,0.0,8.559722425106338e-05,0.008559722425106338,1.0,0.6109442404074957,61.09442404074957,0.0,0.0,0.0,0.0,0.12337143380014641,12.337143380014641,0.0,0.0,0.0,0.0,0.0004250045445812383,0.04250045445812383
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.08806227806334942,0.0,0.5146881175538353,0.0,0.021784757111656027,0.0029278314493545125,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.17990139379017644,0.0,0.6242071564561453,0.0,0.11381366943650674,4.979398539656926e-05,0.0,0.0,0.00013788059058080784,0.013788059058080783,0.0,0.18131613787579365,18.131613787579365,0.0,0.0,0.0,1.0,0.630657610857366,63.065761085736604,0.0,0.0,0.0,0.0,0.11484901063489361,11.48490106348936,0.0,0.0006069913716211661,0.06069913716211661,0.0,0.0003769922395850891,0.03769922395850891
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.0641418034688605,0.0,0.5522346525124232,0.0,0.004969391957661383,0.003656130939941155,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.15294909317266775,0.0,0.6661667282658105,0.0,0.09396647825949234,0.001995335996554229,0.0,0.0,3.5092281619528555e-05,0.0035092281619528553,0.0,0.15504870681365085,15.504870681365086,0.0,0.0,0.0,1.0,0.6756708851719795,67.56708851719794,0.0,0.00024355193176961638,0.024355193176961637,0.0,0.09546313225317574,9.546313225317574,0.0,0.0022417949104987173,0.22417949104987173,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.1734974360769963,0.0,0.3974010828192658,0.0,0.08956834608175394,0.0004635914112615623,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.2693048104018485,0.0,0.5040720883763394,0.0,0.18556551700462987,0.0,0.0,0.0,0.0002661950928733503,0.026619509287335027,0.0,0.26069869399912216,26.069869399912214,0.0,0.0005393580087290701,0.05393580087290701,1.0,0.48863388733587,48.863388733587,0.0,0.00038706612343912024,0.038706612343912025,0.0,0.17971545027712515,17.971545027712516,0.0,0.0,0.0,0.0,0.00021921750281404524,0.021921750281404525
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.13335311063823163,0.0,0.4588571475321317,0.0,0.05579045165644968,0.001575927883329764,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.2282873332534744,0.0,0.5668359511998163,0.0,0.15091447086971616,0.0,0.0,0.0,0.0004158183015789594,0.04158183015789594,0.0,0.22374024990458966,22.374024990458967,0.0,1.823025324936944e-05,0.001823025324936944,1.0,0.5568065069651159,55.68065069651159,0.0,0.0,0.0,0.0,0.14798248611392506,14.798248611392506,0.0,8.378208938778126e-06,0.0008378208938778126,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.03002871836599709,0.041451882349329866,0.545081304454676,0.006106901915030161,0.0,0.004934082846048503,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.11183877141369833,0.03053840696911579,0.6577459708855973,0.0,0.08199984964572495,0.006078949830030739,0.0020987739292884673,0.0,0.0,0.0,0.0,0.11785759631658924,11.785759631658923,0.0,0.03220609329495,3.220609329495,1.0,0.6946457630618551,69.4645763061855,0.0,9.897877026814723e-05,0.009897877026814723,0.0,0.08602060852177162,8.602060852177162,0.0,0.006470368180361245,0.6470368180361245,0.0,0.00200363574272628,0.200363574272628
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.14693853737360832,0.004743656570333349,0.41859010650591255,0.0,0.0673179737489726,0.0009508675776918789,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.2412474485144524,0.0,0.5240895214817802,0.0,0.1618166814878404,0.0,0.0,0.0,8.098444747366695e-05,0.008098444747366694,0.0,0.2411517037160945,24.11517037160945,0.0,0.00042310508358990486,0.04231050835899049,1.0,0.5247672639046843,52.47672639046843,0.0,0.0,0.0,0.0,0.16161740679561393,16.161740679561394,0.0,0.0,0.0,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.04920248782189256,0.011214290804617,0.5498712359932766,3.305332206433864e-05,0.0,0.0048194158601612275,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.13701677831565529,0.0,0.6594663405999406,0.0,0.08800408709178645,0.004975343036487331,0.0011098341216323367,0.0,4.030917277433355e-05,0.004030917277433355,0.0,0.1427879095538464,14.27879095538464,0.0,5.4908618425371795e-05,0.0054908618425371794,1.0,0.6873983623762817,68.73983623762817,0.0,1.158740676830765e-05,0.001158740676830765,0.0,0.09159820284599723,9.159820284599723,0.0,0.00479653325369614,0.479653325369614,0.0,0.0010017039041464284,0.10017039041464283
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.029619960453869887,0.011572904381834587,0.578148373837818,0.0035589541413181547,0.0,0.005036036300926101,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.11212955404413244,0.0,0.6963256775006009,0.0,0.08269939018828626,0.006496342329458334,0.002414212973838467,0.0,0.00015143947273488982,0.015143947273488983,0.0,0.11556662512983601,11.556662512983602,0.0,0.0003782674596208497,0.03782674596208497,1.0,0.7195700887418138,71.95700887418138,0.0,3.955833403538124e-05,0.003955833403538124,0.0,0.08509699778335272,8.509699778335273,0.0,0.0066689371044383276,0.6668937104438327,0.0,0.0025451306485206678,0.25451306485206676
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.0,0.0,0.02411988478091448,0.5887869869479753,0.03290758571605243,0.0,0.008355614294776268,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.0,0.0723170606671526,0.004985663556318045,0.708234425877245,0.025321099558589327,0.0725068572651763,0.017309132707610413,0.009907425358140376,0.0,0.0,0.0,0.0,0.07495093518230618,7.495093518230618,0.0,0.005466663613867289,0.5466663613867289,1.0,0.7379843558039598,73.79843558039599,0.0,0.0267619579502599,2.6761957950259903,0.0,0.07544363221887329,7.544363221887329,0.0,0.01791304420347708,1.7913044203477078,0.0,0.010718412455110099,1.0718412455110098
