joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.37946740955064906,0.1732958304881329,0.34851207001575224,0.0,0.026019637890754243,0.0015832541145261692,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.4112454915829131,0.1827925071746179,0.3715279146329855,0.0,0.03334444403540492,0.009410252082502742,0.0034187024556182437,0.0,1.2231630279078056e-05,0.0012231630279078056,0.82302,0.3855011416453953,38.55011416453953,0.0,0.171272112375055,17.1272112375055,0.17698,0.34824467481251414,34.82446748125142,0.0,0.0,0.0,0.0,0.030830844166940395,3.0830844166940397,0.0,0.00875992832324619,0.875992832324619,0.0,0.003679117183885989,0.3679117183885989
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.36277425742026714,0.17193136732789144,0.3561073951390763,0.0,0.023691310519803957,0.001777181648491627,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.39276788139284624,0.180792193114365,0.3804498872396611,0.0,0.031320985189290426,0.009892360069333871,0.0037095462157927164,0.0,0.0001274836695707322,0.01274836695707322,0.61298,0.37224150916109805,37.22415091610981,0.0,0.17113372603383367,17.113372603383368,0.38702,0.3606894494274475,36.06894494274475,0.0,0.0,0.0,0.0,0.02998247456435489,2.998247456435489,0.0,0.00995041982415245,0.995041982415245,0.0,0.003893672547004443,0.3893672547004443
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.33040031243094375,0.1535922516876416,0.4169861960528085,0.0,0.01783259549687141,0.0015888060962219513,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.356119804533399,0.16016336009687634,0.4456182407482747,0.0,0.026077025782282562,0.010379973320649782,0.004375672363575958,0.0,3.237586798386278e-05,0.003237586798386278,0.0183,0.3361906736247569,33.61906736247569,0.0,0.15091290778808047,15.091290778808048,0.9817,0.420748161668646,42.0748161668646,0.0,0.000229810838688818,0.0229810838688818,0.0,0.02490706014917221,2.490706014917221,0.0,0.01001034262148655,1.001034262148655,0.0,0.0038451110123823087,0.38451110123823085
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.3513379867179966,0.14248384301710115,0.4079177084983173,0.0,0.026040752612967698,0.001097911213431967,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.3819722840939145,0.14929140552209674,0.4402603906775465,0.0,0.03189355541452909,0.007313080056778078,0.0018311312815648354,0.0,0.00025580585805530705,0.025580585805530704,0.0845,0.35669466167365343,35.66946616736534,0.0,0.139684456605361,13.9684456605361,0.9155,0.4112633431020379,41.12633431020379,0.0,0.00037597772998968946,0.037597772998968944,0.0,0.02974916578316792,2.974916578316792,0.0,0.006520534101671903,0.6520534101671903,0.0,0.0019363214611697267,0.19363214611697266
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.3631813526605813,0.14771621684740294,0.38884435934809813,0.0,0.027290346971941673,0.001845926231790611,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.394352108208307,0.15575144153534132,0.41678723264287443,0.0,0.03396484187981525,0.008792585411145816,0.0025668974648957593,0.0,0.00039433619094940447,0.03943361909494045,0.2993,0.3690373803283298,36.903738032832976,0.0,0.14550292009107219,14.550292009107219,0.7007,0.39022034473789297,39.0220344737893,0.0,0.0,0.0,0.0,0.0320119274208908,3.20119274208908,0.0,0.008298993029746057,0.8298993029746058,0.0,0.002252256106514231,0.22522561065142307
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.32000482396354757,0.18769541837274456,0.31972469560729877,0.012497545439696823,0.013650714148504944,0.00219647297321946,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.3453538399367744,0.19686270041129206,0.34063459730367296,0.012222650936899386,0.02296576425170159,0.012256805672328671,0.0056344080694283,0.0,0.0,0.0,0.54316,0.350338472430393,35.033847243039304,0.0004,0.19937621707069966,19.937621707069965,0.45644,0.3456733371189637,34.56733371189637,0.0,0.01262171475089622,1.262171475089622,0.0,0.023141948062526178,2.3141948062526176,0.0,0.01248020448625687,1.248020448625687,0.0,0.0055632814427692846,0.5563281442769284
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.3725314810458429,0.17320565634098384,0.3539578650529014,0.0,0.024831515941215312,0.003158407711203569,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.40513575154842674,0.1828868233110433,0.3792016232992408,0.0,0.031185083230278972,0.009902826077761679,0.0023695525985817194,0.0,7.793676693546405e-05,0.0077936766935464055,0.72824,0.37981218282058227,37.98121828205823,0.0,0.17151566854502015,17.151566854502015,0.27176,0.35536569045456123,35.536569045456126,0.0,0.0,0.0,0.0,0.029238202129033435,2.9238202129033435,0.0,0.009322588914674287,0.9322588914674288,0.0,0.002002987873550681,0.2002987873550681
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.37028811080194796,0.1727972406341456,0.3266182713318001,0.0,0.025100184017368556,0.002237941205016539,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.3999401832323175,0.18279149342899692,0.34473478042118055,0.0,0.03415154152984173,0.011910645051085043,0.005240025421257968,0.0,3.765732739807818e-05,0.0037657327398078182,0.9056,0.38758208145450923,38.75820814545092,0.0,0.17669855801773557,17.669855801773558,0.0944,0.33386007532600914,33.386007532600914,0.0,1.0624006193338164e-05,0.0010624006193338165,0.0,0.033175848034071656,3.3175848034071658,0.0,0.011233295686401818,1.1233295686401819,0.0,0.004972614676142066,0.49726146761420664
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.3055680909834465,0.15775784478824662,0.3993998460987064,0.001687780063358308,0.01407027420200036,0.0017200879651539669,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.32746887604776054,0.16306336207325456,0.42739746065657147,0.00099250416368896,0.023734145928882323,0.01191687523248889,0.005791796075350568,0.0,0.00014613015263446685,0.014613015263446685,0.00862,0.3220629499952618,32.20629499952618,0.0,0.1606632791582731,16.066327915827312,0.99138,0.42112345128873147,42.112345128873145,0.0,0.0010326941852616934,0.10326941852616933,0.0,0.02335547476217239,2.335547476217239,0.0,0.011762146710282716,1.1762146710282715,0.0,0.0057808207646713895,0.5780820764671389
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.03661194768326395,0.27637778116788675,0.15484318658964744,0.3419361265607346,0.00811356527339945,0.013422997246489383,0.0016642699593198043,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.029632595898366462,0.29553160140650026,0.16029609147618853,0.3637195023734069,0.008483503351490562,0.024877792469104633,0.013774097450144171,0.007660921762563815,0.0,0.03146548464084155,3.146548464084155,0.05598,0.3129731197865233,31.29731197865233,8e-05,0.17002190166698278,17.002190166698277,0.94394,0.3851644569902884,38.51644569902884,0.0,0.00932424667640054,0.9324246676400539,0.0,0.026395718753597454,2.6395718753597452,0.0,0.014492251160004986,1.4492251160004985,0.0,0.008512269018439848,0.8512269018439848
