joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.40565056910959213,0.15604809081734267,0.3361443553852876,0.0,0.02485154476381861,0.0015121774816715767,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.4450297549400064,0.16227707044473397,0.3561459623765625,0.0,0.031896806501407776,0.00801347377651827,0.0036151322180022465,0.0,1.2280893140344347e-05,0.0012280893140344347,0.98114,0.41884362490620775,41.884362490620774,0.0,0.1526139860373517,15.261398603735172,0.01886,0.3350633402676181,33.506334026761806,0.0,0.0,0.0,0.0,0.02958764109630147,2.958764109630147,0.0,0.0074743443485780214,0.7474344348578021,0.0,0.0038725062484960496,0.387250624849605
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.3874659210367743,0.15378560591470886,0.34679970463990395,0.0,0.022502751069607915,0.0016880229655532558,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.4251560356690989,0.1592833880541635,0.3684220375186059,0.0,0.029753136285882727,0.00838172999047878,0.003810383513608049,0.0,0.00012780283020522975,0.012780283020522976,0.90936,0.404325573145241,40.4325573145241,0.0,0.15120137460423488,15.12013746042349,0.09064,0.35032204729536853,35.03220472953685,0.0,0.0,0.0,0.0,0.028586318033233856,2.8586318033233855,0.0,0.008542587608021703,0.8542587608021703,0.0,0.004002040146804804,0.4002040146804804
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.3564807241105023,0.1315466474185586,0.41050213242234984,0.0,0.016412217929344664,0.0014622566806520576,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.3900808952660628,0.1345158423268435,0.4374302294766136,0.0,0.023958456553573072,0.008518755369133142,0.004164975582479415,0.0,3.247946543097562e-05,0.003247946543097562,0.13568,0.36930558364767624,36.93055836476763,0.0,0.12700509720567005,12.700509720567005,0.86432,0.4140152901926383,41.401529019263826,0.0,0.0002302667935336022,0.02302667935336022,0.0,0.022953317293896245,2.2953317293896247,0.0,0.008291819376791822,0.8291819376791822,0.0,0.003659375772838175,0.3659375772838175
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.3657962709381236,0.1248021818710664,0.4080115892318708,0.0,0.024561165572572485,0.0010355299440791917,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.40303574125788844,0.1282315207220909,0.43887195480131835,0.0,0.030106093400922768,0.005911398403277498,0.0020134784390298654,0.0,0.0002565412910185503,0.02565412910185503,0.1999,0.37767413260278915,37.767413260278914,0.0,0.12052837474146338,12.052837474146338,0.8001,0.41131259688592514,41.131259688592515,0.0,0.0003772843309194409,0.03772843309194409,0.0,0.028182480267815703,2.8182480267815704,0.0,0.005220677009319994,0.5220677009319994,0.0,0.0021147765493634415,0.21147765493634416
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.3875404718861427,0.13015255839484458,0.3789561296126254,0.0,0.025811669560511143,0.0017459081035886427,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.4262871136540701,0.1348394035429858,0.40427570593632567,0.0,0.03217009656145055,0.007346288724089357,0.0027417241156895145,0.0,0.0003959514136277814,0.03959514136277814,0.69662,0.40040310896719583,40.04031089671958,0.0,0.12646870227637869,12.64687022763787,0.30338,0.3797913409915878,37.97913409915878,0.0,0.0,0.0,0.0,0.030446068447439217,3.044606844743922,0.0,0.006966266743735973,0.6966266743735973,0.0,0.0024321189995441454,0.24321189995441453
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.33054115482680807,0.16996185188850818,0.3267225164186315,0.006917946221303886,0.013048992039892092,0.0020996526651697526,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.36175610970702743,0.17577331657198567,0.346618975792619,0.005253417659717891,0.021951416476040368,0.01069145554198335,0.005689054657741855,0.0,0.0,0.0,0.64024,0.3687676096878732,36.87676096878732,6e-05,0.17876389008716387,17.876389008716387,0.3597,0.353408065632164,35.3408065632164,0.0,0.005535218906851135,0.5535218906851135,0.0,0.02222764140958513,2.222764140958513,0.0,0.010947917683315659,1.094791768331566,0.0,0.005648156470232233,0.5648156470232233
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.38323454560516323,0.15831115225044493,0.35441352934559,0.0,0.024035352971873588,0.0030571409473178456,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.42170291678698735,0.16485561508991728,0.3778402692231795,0.0,0.030308299875659063,0.008675313612491877,0.0027640937764705116,0.0,7.816051116714634e-05,0.007816051116714634,0.84898,0.396859486700727,39.685948670072705,0.0,0.15520881334124909,15.520881334124908,0.15102,0.3554584840330527,35.54584840330527,0.0,0.0,0.0,0.0,0.028530714990217275,2.8530714990217274,0.0,0.008195669485561663,0.8195669485561663,0.0,0.0023759530820885106,0.23759530820885105
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.4041092061743513,0.15563940475206658,0.3079181866272172,0.0,0.023982644497264293,0.002138300989688033,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.44189948914324373,0.1623626158180218,0.3224905295828001,0.0,0.0326506799977542,0.01037562572103259,0.0053275693314327605,0.0,3.778174561475582e-05,0.0037781745614755818,0.99754,0.42950537515066217,42.950537515066216,0.0,0.15737113864446295,15.737113864446295,0.00246,0.3131392932173538,31.31392932173538,0.0,1.0655070236239986e-05,0.0010655070236239986,0.0,0.03179198865599048,3.179198865599048,0.0,0.00975507590784133,0.975507590784133,0.0,0.005070027563925758,0.5070027563925759
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.3283861566793538,0.13451925265297243,0.4007578041813067,0.0,0.012877291292086488,0.001574246063530936,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.3578497568067873,0.1361515855878644,0.4278453135309571,0.0,0.02166052539274152,0.00985735029937013,0.005401655724296189,0.0,0.00014610587756704583,0.014610587756704582,0.04882,0.35191721634195755,35.19172163419576,0.0,0.1340845858140723,13.40845858140723,0.95118,0.42136638712178465,42.13663871217847,0.0,3.936502121356606e-05,0.003936502121356606,0.0,0.021294556697375098,2.12945566973751,0.0,0.00970125022817983,0.9701250228179831,0.0,0.00538215663571065,0.538215663571065
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.039781946598661466,0.3100864586061546,0.13284098174338949,0.3378262653809091,0.0022262978946808922,0.012365501884393025,0.001533154849114646,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.03401597811056534,0.3381795340620174,0.13467469956575923,0.3578199371369992,0.0013460550737988408,0.02280841471263135,0.011587385390909123,0.00713143117462851,0.0,0.03578567641598608,3.578567641598608,0.32028,0.3555233143015347,35.55233143015347,0.0,0.14169868652525885,14.169868652525885,0.67972,0.375933999910273,37.5933999910273,0.0,0.001668710437417041,0.1668710437417041,0.0,0.02398665875390333,2.398665875390333,0.0,0.012062489629234587,1.2062489629234587,0.0,0.007893142258251804,0.7893142258251804
