joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.33359478424581257,7.545015076128314e-05,0.3376965600336489,0.0,0.21405000925973572,0.0011564359720581119,0.00172304323580451,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.39422983002371703,0.00030443175904905275,0.40000205651512927,0.0,0.2578906402391634,0.0017028105353588015,0.003234962661284738,0.0,1.1429369360643625e-05,0.0011429369360643625,0.44348,0.3499122898906196,34.99122898906196,0.0,0.00035049881847876586,0.035049881847876586,0.55648,0.35522254761858674,35.522254761858676,0.0,0.0,0.0,4e-05,0.22834890756835102,22.8348907568351,0.0,0.0013489669106375522,0.1348966910637552,0.0,0.0032906243611506127,0.32906243611506125
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.33378762260532624,0.0,0.3486733527695268,0.0,0.20158511054338712,0.001342098865808973,0.002133185957600396,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.39376369327938077,0.0,0.41211872482831347,0.0,0.24410876536022175,0.002289056686214118,0.00412288238449649,0.0,0.00012201689658860901,0.012201689658860902,0.33168,0.34964631203824237,34.96463120382424,0.0,0.0,0.0,0.6683,0.36621685190354947,36.621685190354945,0.0,0.0,0.0,2e-05,0.21670523564293262,21.670523564293262,0.0,0.002527210787265375,0.2527210787265375,0.0,0.0040003974955990975,0.40003974955990973
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.3345978950117112,0.0,0.3777528886514634,0.0,0.1694845752312289,0.0015127428113146102,0.003060819703236562,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.3934270456522051,0.0,0.44628740088730884,0.0,0.20690985102740223,0.0031978536495670846,0.006004870316614848,0.0,3.105333530267689e-05,0.0031053335302676888,0.10826,0.3501188564265307,35.01188564265307,0.0,0.0,0.0,0.89174,0.3969828761993847,39.69828761993847,0.0,0.0002134010429647681,0.02134010429647681,0.0,0.18419563462844984,18.419563462844984,0.0,0.00304848033824288,0.304848033824288,0.0,0.005078435025827353,0.5078435025827354
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.321550498732539,0.0,0.32708100359973136,0.0,0.2510122293191649,0.0,0.0002189680888512041,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.3814206711393688,0.000729886037370433,0.3881057483459488,0.0,0.3005374494543986,0.0,5.904206199778585e-05,0.0,0.0002387127145545597,0.02387127145545597,0.43472,0.33344686784356337,33.344686784356334,0.0,0.0011364008769632471,0.11364008769632471,0.56084,0.3393510939816087,33.93510939816087,0.0,0.0003509055156393282,0.03509055156393282,0.00444,0.26265335485512675,26.265335485512676,0.0,0.0,0.0,0.0,0.0002477749149834453,0.02477749149834453
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.32918408886757505,0.0,0.33160740274921985,0.0,0.2357863537405138,0.0,0.0013255680675687345,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.38870256431012196,0.0,0.3926421792973571,0.0,0.28415708277175283,0.0,0.0022667722030076283,0.0,0.00037057137386200026,0.03705713738620003,0.4624,0.3411358817810496,34.11358817810496,0.0,1.6265536749531663e-05,0.0016265536749531663,0.53712,0.34476175916802565,34.47617591680257,0.0,0.0,0.0,0.00048,0.24935498768701803,24.9354987687018,0.0,7.4598798559584845e-06,0.0007459879855958485,0.0,0.0018375326452908522,0.18375326452908522
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.3128793437534191,0.026239888659084262,0.38632020208334783,0.0,0.13028989147271242,0.006588965145627408,0.005816466323060054,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.369426678976597,0.02954812597224924,0.455636874163756,0.0,0.1587021520132224,0.010311742242638873,0.010518820526091481,0.0,0.0,0.0,0.01996,0.34016323693175454,34.01632369317545,0.0,0.027193968997973942,2.719396899797394,0.98004,0.4198940770075039,41.98940770075039,0.0,8.578923511892153e-05,0.008578923511892152,0.0,0.14566711179470385,14.566711179470385,0.0,0.009530921103527507,0.9530921103527508,0.0,0.009606829305121689,0.9606829305121689
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.3204163803870223,0.006051303410003095,0.32126348261920246,0.0,0.23999293417832124,0.0,0.0010197639613350896,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.3797665076860449,0.00830759213666595,0.3812395067683451,0.0,0.2878324868790009,0.0,0.0012495145043023466,0.0,7.177729199330085e-05,0.007177729199330085,0.4845,0.337228500392616,33.7228500392616,0.0,0.007788055716390804,0.7788055716390804,0.5133,0.3383867744826524,33.838677448265244,0.0,0.0,0.0,0.0022,0.25532864603368655,25.532864603368655,0.0,0.0,0.0,0.0,0.0008778919832431973,0.08778919832431972
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.344492285274461,0.004211368182645489,0.34567013172387784,0.0,0.17834174494804494,0.004985129657549346,0.00471196226924874,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.404861897886462,0.0045172804539479194,0.40907937287334994,0.0,0.2151645498470769,0.008025167941822668,0.008708839088480129,0.0,3.433941150449851e-05,0.003433941150449851,0.46094,0.36397951004489987,36.39795100448999,0.0,0.004107245797009209,0.4107245797009209,0.53906,0.3676195382895115,36.76195382895115,0.0,9.931150208853638e-06,0.0009931150208853637,0.0,0.1933350602673816,19.33350602673816,0.0,0.006913453062292983,0.6913453062292984,0.0,0.007741488119770797,0.7741488119770797
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.3166606251023921,0.009457345724218247,0.41376051871696296,0.0,0.12240382968689259,0.005238143292430095,0.00530763658727647,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.37082048600054834,0.008636119396943424,0.48485667271266575,0.0,0.15522261897592976,0.0093724858141798,0.010849913111266582,0.0,0.00013439505382781372,0.013439505382781372,0.0035,0.3372947905599676,33.729479055996755,0.0,0.008193290055319817,0.8193290055319817,0.9965,0.4414037045066286,44.14037045066286,0.0,3.480151825410617e-05,0.003480151825410617,0.0,0.14080396895394195,14.080396895394195,0.0,0.008518046279253061,0.8518046279253061,0.0,0.00994948447466301,0.994948447466301
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.0,0.3048151369324781,0.01892705373593788,0.4234994711576002,0.007399358227070246,0.09079504119885622,0.011605063653176262,0.0107673863326711,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.0,0.3546896084904326,0.018025559727666843,0.494209983401388,0.004005166232469073,0.11733747740503479,0.020264608361334584,0.020943672393973326,0.0,0.0,0.0,0.00048,0.32937436712890034,32.93743671289003,0.0,0.017016209921554223,1.7016209921554222,0.99952,0.4589853698144644,45.89853698144644,0.0,0.003965060081940929,0.39650600819409293,0.0,0.10886590977132604,10.886590977132604,0.0,0.01871361187776762,1.871361187776762,0.0,0.01986671232404334,1.9866712324043339
