joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.19166847260728906,0.0,0.3586165580596603,0.0,0.03137010859062311,0.0028981455635292384,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.2934007206529568,0.01163393247238749,0.4553740511697557,0.0,0.1339052731280577,0.0,0.0,0.0,1.3509271988980369e-05,0.001350927198898037,6e-05,0.30505944795082185,30.505944795082186,0.0,0.01234636227240386,1.234636227240386,0.99994,0.47434788667569655,47.434788667569656,0.0,0.0,0.0,0.0,0.13875568916715925,13.875568916715924,0.0,0.0,0.0,0.0,0.0004432140363676277,0.04432140363676277
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.17788237295112894,0.0,0.3734620261177557,0.0,0.024271009293345754,0.0037776465215599783,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.2784455403591176,0.011084272319566912,0.47167002437249494,0.0,0.12563709319310123,0.0001983363869314525,0.0,0.0,0.00014370375687197906,0.014370375687197906,0.0,0.29147719632145025,29.147719632145026,0.0,0.011628020146070794,1.1628020146070794,1.0,0.4944581940340119,49.445819403401195,0.0,0.0,0.0,0.0,0.1315693850753434,13.15693850753434,0.0,0.0007899197470337511,0.07899197470337511,0.0,0.00039229957680942,0.039229957680942
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.14585953035194935,0.0,0.4115579589346332,0.0,0.009873312237751198,0.005758833436686487,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.24305989110817974,0.009392585310557507,0.5148027717178703,0.0,0.10787658948574838,0.0034828689006909073,0.0,0.0,3.645612137285343e-05,0.003645612137285343,0.0,0.2572587566808691,25.72587566808691,0.0,0.009828111102526581,0.9828111102526581,1.0,0.5449909284110754,54.49909284110754,0.0,0.0002536701530474217,0.02536701530474217,0.0,0.11428452694876744,11.428452694876743,0.0,0.003909424648233011,0.39094246482330114,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.250808681261706,0.0,0.2907002330496964,0.0,0.08144038097314693,0.0,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.35443019822356314,0.013657976992065314,0.38892182420735466,0.0,0.18586481442677089,0.0,0.0,0.0,0.00027284314803807165,0.027284314803807164,0.20956,0.35091062758529123,35.09106275852913,0.0,0.014198144620299405,1.4198144620299404,0.79044,0.3851481421522808,38.514814215228085,0.0,0.0003988485091352297,0.039884850913522965,0.0,0.1838606121407163,18.38606121407163,0.0,0.0,0.0,0.0,0.0002236834913801999,0.02236834913801999
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.22264190980679463,0.0,0.33210821718050343,0.0,0.05236036926500573,0.00018656990234059562,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.325811630050432,0.010829391942333151,0.43068194623352785,0.0,0.15633300600040992,0.0,0.0,0.0,0.00042629267488084987,0.04262926748808499,0.0075,0.32864172503197703,32.8641725031977,0.0,0.011032206516924357,1.1032206516924357,0.9925,0.4346211963574885,43.462119635748856,0.0,0.0,0.0,0.0,0.157502458243591,15.7502458243591,0.0,8.670920234539257e-06,0.0008670920234539257,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.09548190072650185,0.05197050568436781,0.40146918057432013,0.0,0.0,0.010112251293178519,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.1862869128990854,0.06976086181353458,0.49921385207273317,0.0,0.09160792866435034,0.01117711401444648,0.003267284356881804,0.0,0.0,0.0,0.0,0.2039788922612386,20.397889226123862,0.0,0.07622510897890394,7.622510897890394,1.0,0.5476971475416634,54.769714754166344,0.0,0.00010294553819689779,0.01029455381968978,0.0,0.09989449380317134,9.989449380317133,0.0,0.012304639721834782,1.2304639721834782,0.0,0.0033927211432623916,0.33927211432623916
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.23158437727768535,0.0,0.30151163150546123,0.0,0.06248086254716592,0.0,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.33400617409263084,0.016643665889559126,0.3972935352882797,0.0,0.16570557585387824,0.0,0.0,0.0,8.313943526329427e-05,0.008313943526329427,0.06826,0.3411412727515703,34.11412727515703,0.0,0.017515251699001,1.7515251699000998,0.93174,0.4059285052134298,40.59285052134298,0.0,0.0,0.0,0.0,0.16900370283987015,16.900370283987016,0.0,0.0,0.0,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.1305296034823881,0.020438690806314913,0.3937782361420229,0.0,0.0016339534736766062,0.00958090628825168,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.22825061379137715,0.031766660039163355,0.4877764914545123,0.0,0.10015788027443247,0.00963486609663606,0.0022563814439982254,0.0,4.3576276947105823e-05,0.004357627694710583,0.0,0.24916095384841958,24.916095384841956,0.0,0.034811461617582126,3.4811461617582125,1.0,0.5329699028109065,53.29699028109065,0.0,1.2216024029380178e-05,0.0012216024029380178,0.0,0.10931022494138654,10.931022494138654,0.0,0.010153107482613208,1.0153107482613208,0.0,0.0023284487313065113,0.23284487313065114
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.09365119319944278,0.020574302563097002,0.43830291750132055,0.0,0.0,0.01009647689529012,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.18444826316830973,0.029865553790793177,0.5449781395621089,0.0,0.09159998646063376,0.011306961199778996,0.0034129059401027187,0.0,0.00016181684448889058,0.01618168444888906,0.0,0.1999312389959857,19.99312389959857,0.0,0.03285075153479229,3.2850751534792293,1.0,0.5919676750581154,59.19676750581154,0.0,4.189842642506714e-05,0.0041898426425067145,0.0,0.09900248057555439,9.900248057555439,0.0,0.012332273484616435,1.2332273484616434,0.0,0.0037573564245393814,0.37573564245393815
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.0,0.03640212172272461,0.05160492718998613,0.43633658094298544,0.035352640390944226,0.0,0.02082477519137429,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.0,0.1175434751086272,0.060689324256343796,0.5394860933086567,0.026953215012733435,0.0819442698776694,0.030726244174219285,0.012103890618458839,0.0,0.0,0.0,0.0,0.12960005245045642,12.960005245045641,0.0,0.06741772656841061,6.741772656841061,1.0,0.597310738286082,59.7310738286082,0.0,0.030241978203915436,3.0241978203915436,0.0,0.0907006181096658,9.07006181096658,0.0,0.03386197768150559,3.386197768150559,0.0,0.013901682392937657,1.3901682392937658
